Date,Open,High,Low,Close,Adj Close,Volume,percent_change
2019-09-06,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,276.3658447265625,49584300,-0.04025409308797408
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,276.5048522949219,51260300,-0.31423493861594615
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,276.4400634765625,57947100,0.2589519670374015
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,278.4057922363281,68821100,0.596374433617085
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,279.3701171875,72908700,0.013280844787344398
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,279.1846923828125,62104800,-0.22864419252346638
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,278.32232666015625,58191200,0.10672602992501799
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,279.0270690917969,41475500,0.32673567325171027
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,279.1939697265625,73375800,0.20300705147110798
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,279.1753845214844,76560500,-0.14924293067126426
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,277.8563232421875,89565000,-0.6924978937627334
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,277.79107666015625,43476800,0.22181270011296275
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,275.6112976074219,94869400,-1.1823280790967996
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,277.241455078125,71854000,0.5608878598583608
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,276.66400146484375,56179700,-0.21167384755463592
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,275.1735534667969,84746600,-0.8158992664735039
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,276.44970703125,51662400,0.27029353977405424
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,273.161376953125,88242400,-1.5113858223941263
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,268.3360900878906,122539500,-1.1801037534841339
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,270.5345458984375,85278800,0.906853789402943
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,274.1954650878906,65091200,1.1025593506802251
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,273.0123596191406,59610500,-0.13289762047746434
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,268.77392578125,95708100,-0.8624277391187546
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,271.3262634277344,62359400,0.17884402877794497
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,273.161376953125,55296300,0.7074653514699017
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,275.9933166503906,98720400,0.0033785958740958004
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,275.6858215332031,40394800,0.006764955139891229
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,278.4153137207031,46754500,0.5991244505988624
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,277.9681091308594,48928200,0.01005422119777584
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,278.7878723144531,45736600,-0.13347367400569904
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,277.5675048828125,64304000,-0.2410530030526773
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,279.4492492675781,39048600,0.190360290254342
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,278.5363464355469,48594700,-0.522315815016237
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,279.34674072265625,34352200,0.3849609527638006
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,279.8031921386719,35453100,-0.1794584887009102
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,280.9489440917969,45205400,0.620543113945599
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,282.5325622558594,42147000,0.11883057657006763
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,282.4488220214844,44284900,0.06930411058683994
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,283.3150634765625,49643900,0.23399861246245268
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,282.56048583984375,69053800,-0.26305142462189435
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,285.1781921386719,71141500,0.4001053282756278
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,286.3239440917969,60606900,-0.15592365658967036
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,286.0071716308594,42933200,-0.18205974357455604
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,286.0724182128906,46487100,0.022801460605507
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,287.0784606933594,54272300,-0.12639421822604627
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,287.786376953125,49032100,0.37037514413557815
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,287.2368469238281,35797300,0.30251533249635504
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,287.84234619140625,46484600,0.08097165991902834
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,287.93548583984375,53917700,0.38647735612777323
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,288.35467529296875,51219900,0.24611523268775565
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,290.4413146972656,62023600,0.24757879186220128
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,290.6555480957031,49228000,0.1572850885291895
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,290.5716247558594,67804700,-0.2398618451989274
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,289.4911804199219,79406200,-0.16384276780552356
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,289.02532958984375,54664700,-0.19943568643295476
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,289.6681213378906,44850200,-0.04179012001121859
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,291.91302490234375,48647200,0.44553627857917094
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,292.5745849609375,37569000,0.21377202460919711
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,293.878662109375,44444600,0.27654101118037
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,292.7887878417969,36592700,-0.17467694167445613
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,290.30157470703125,75767800,-0.9377226624474886
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,288.35467529296875,73941700,0.29159044687563374
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,290.1338806152344,49080000,0.24460225883109135
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,290.6555480957031,40709000,-0.06726514597132893
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,293.3103942871094,48927000,0.23876226017391874
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,292.3882141113281,34838500,-0.178093612214019
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,292.0621337890625,52649800,-0.09241238230622331
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,292.8911437988281,53429100,0.12419662132712546
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,295.4156494140625,96389600,0.8587005915225518
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,295.5926208496094,81503900,0.14201792973955227
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,297.62335205078125,82749700,0.087713419656085
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,297.68865966796875,61097700,-0.10940425382130294
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,297.7071838378906,48133000,-0.1281261444091797
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,298.9275207519531,85310500,0.34396689978229267
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,300.238037109375,147142100,0.08425998204142471
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,300.6966857910156,52990000,-0.11505181174813371
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,300.70611572265625,20270000,-0.07465400611680599
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,302.3068542480469,30911200,0.4010597137884711
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,302.2319641113281,42528800,-0.27182458434480433
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,300.565673828125,49729100,-0.579044918433637
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,301.2958679199219,57077300,0.414933571687746
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,304.1135559082031,59151200,0.4110732945353691
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,301.8106994628906,77709700,0.38921409445340455
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,302.962158203125,55653900,0.9828776280216679
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,302.1102600097656,40496400,-0.08977092353609009
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,303.7203674316406,68296000,0.46758213730396375
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,305.77978515625,48473300,0.1502300186636658
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,304.8997802734375,53029300,-0.4827575082014416
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,306.9967956542969,47086800,0.4779550502713941
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,306.52874755859375,62832800,-0.0061040747541339264
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,307.2214660644531,72056600,0.2566049556220258
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,309.7770690917969,54050300,0.370033720210189
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,310.7412414550781,95846000,0.07536930684342634
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,310.1327209472656,77742400,0.12088059953531015
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,310.1701965332031,48914900,-0.2708866852089311
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,310.5259094238281,51963000,0.32967254084424674
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,307.7643737792969,87578400,-1.103962640110144
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,302.8310852050781,84062500,0.14549770067152276
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,306.0045166015625,63834000,0.5629782512730992
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,305.751708984375,53888900,-0.5359673973612026
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,306.7439880371094,75491800,1.0235563799956118
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,301.17413330078125,113845600,-1.611617435373662
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,303.4114685058594,69083000,0.23812865289551738
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,308.03582763671875,62573200,0.3017618838276281
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,311.593017578125,65951100,0.17756534065625423
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,312.6415100097656,50359700,0.020965925983335288
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,310.97528076171875,64139400,-0.1862854105953816
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,313.2967834472656,42070000,1.041566758754697
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,313.8396911621094,54864500,-0.26772783397188504
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,315.8616943359375,43992700,0.17517052489094878
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,315.5246276855469,54501900,0.3572953788392307
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,316.0301818847656,64582200,0.02666479075779726
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,315.21575927734375,57226200,0.06537731845075072
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,316.722900390625,48814700,0.16281943783296018
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,315.4217224121094,74163400,-0.2339012406542512
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,312.1734619140625,113788200,-0.5931946901761272
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,301.82012939453125,161088400,-0.22281400880867552
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,292.67425537109375,218913200,-3.4852159226503656
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,291.5977783203125,194773800,-0.8530118843521888
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,278.50164794921875,284353500,-2.6026261742439263
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,277.3314514160156,384975800,2.618634305138982
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,289.3417663574219,238703600,3.648437408057619
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,281.0572204589844,300139100,-2.991925610864297
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,292.870849609375,176613400,2.2017477923305293
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,283.1352844238281,186366800,-0.8262900650767467
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,278.4548034667969,228667200,1.4702362777860654
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,256.708984375,309417300,-0.3886585013019578
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,269.9923400878906,276444100,1.3279927574363006
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,256.8306579589844,255316300,-2.2586485855913114
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,232.2578582763672,392220700,-3.082031011581421
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,252.1127471923828,329566100,2.3680151556681857
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,224.52560424804688,297240000,-0.5514497937868041
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,236.64820861816406,262070500,3.166833977408597
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,224.66603088378906,327597100,1.5873015873015872
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,225.14344787597656,289322000,0.5266434720317398
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,215.4410400390625,347158800,-5.661153587863333
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,209.9325714111328,326025200,-2.2963343867396517
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,228.95321655273438,235494500,3.724083182206749
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,232.3806610107422,299430300,0.7840887847555428
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,245.94937133789062,257632800,4.680990595774615
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,238.62356567382812,224341200,0.059222921764953924
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,246.3730010986328,171369500,2.3269444737015634
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,242.7007293701172,194881100,-1.078445496209313
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,231.77801513671875,189554600,-0.7379634900330225
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,237.1263885498047,177660400,2.7081036435142645
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,233.69894409179688,135561200,-1.0248812098134048
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,249.39561462402344,188061200,2.722614456010314
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,249.6498565673828,201427200,-3.3113259382283067
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,258.0302429199219,153774500,2.2652662777220423
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,261.9567565917969,189999200,0.22336827752681174
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,259.5650939941406,114839100,-0.534030059933992
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,267.2203369140625,134143400,1.0000702714509033
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,261.54248046875,121775000,0.06845207925664516
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,262.80426025390625,131798300,-0.01790714456805136
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,269.9039306640625,146684800,0.44151998881015025
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,265.1488037109375,100109300,-0.36091754238726714
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,257.0980529785156,126385700,-1.3334305261125274
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,262.80426025390625,92951600,0.2694449375083119
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,262.7853088378906,104709700,-0.5026930411781141
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,266.4482116699219,85063200,0.7979161994490465
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,270.28997802734375,77896600,0.6769054113472475
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,269.047119140625,105270000,-1.8177370033146525
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,276.09027099609375,118745600,0.5762675137432737
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,273.5196838378906,122901700,-0.4216449572449461
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,266.27874755859375,125180000,-0.8832459553592573
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,267.0131530761719,80873200,1.0080562756595945
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,269.4801940917969,79569900,-0.156995598672149
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,267.65350341796875,73632600,-1.3157924012249835
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,270.8831787109375,75250400,-0.024329217799739355
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,275.3653259277344,76452400,0.4637761931016581
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,275.4217224121094,79514200,0.7439566333794451
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,269.9322814941406,95870800,-2.4234980462580364
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,265.1582336425781,144721100,-1.5591104988961568
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,268.33148193359375,121977900,2.1580888152834916
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,269.5649719238281,111146300,1.3847093280880176
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,277.7758483886719,119703800,0.6654196513425131
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,274.9226989746094,95189300,-0.8085628787028158
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,279.5931091308594,85861700,0.3752232182003687
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,277.6628723144531,78293900,-0.6435538957236422
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,278.1901550292969,63958200,0.29534409327353517
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,281.6176452636719,88951400,-0.9439294447888857
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,285.80780029296875,104817400,0.46670319240620184
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,285.2805480957031,90405200,-0.55145009336586
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,286.5516662597656,119090800,0.6149626137964359
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,287.7098388671875,55758300,0.6356605977272134
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,290.0921630859375,74267200,0.499102541256721
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,293.9527282714844,92567600,0.6253231377233633
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,293.1806335449219,75794400,0.08035743363154782
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,300.6946716308594,150524700,0.6651279130250497
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,304.3293151855469,73641200,0.9306136328049764
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,302.0600280761719,77479200,0.1529880645109041
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,300.37451171875,95000800,-0.7529131126361777
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,283.0582580566406,209243600,-3.483595454050644
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,286.4480285644531,194678900,-1.3074224328363766
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,289.1221923828125,135782700,3.0299976888069136
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,294.6871643066406,137627500,-0.7987889702968247
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,293.4630432128906,83398900,-0.7673460075484048
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,293.5760803222656,80828700,0.5709457623674891
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,291.89837646484375,135549600,-1.7601930620182786
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,293.7709655761719,74649400,0.8539254411518739
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,295.123291015625,68471200,-0.4593455887792968
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,287.5951232910156,132813500,-1.8557965620840757
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,290.6783447265625,89468000,1.2785464353001101
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,283.7742919921875,127961000,-1.9956936882859089
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,287.9450378417969,79773300,1.0119066241702739
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,291.6334533691406,113394800,1.4375457276794714
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,293.6763610839844,72396500,0.3068713592974756
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,295.29364013671875,69344200,-0.6396319088947711
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,299.8521423339844,61713800,0.21493589350322934
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,296.7594909667969,82910000,-0.5073264248664553
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,299.029296875,54638600,0.4990328970214781
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,297.3269958496094,83354200,-0.7764144311044283
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,300.36279296875,57550400,1.0435553449697115
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,297.761962890625,102997500,-1.6524563346876364
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,301.6206970214844,93657000,1.7938161039697789
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,304.3918151855469,87196500,-0.1736911237967157
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,303.3892517089844,54622500,0.3127052044402841
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,304.2687683105469,62774900,-0.04970910267247816
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,306.7277526855469,56308800,0.8991116928383808
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,307.38043212890625,57292200,-0.4411096301301454
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,309.1300048828125,57792900,0.6900345844581649
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,305.4416198730469,75738000,-1.075140059576908
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,303.474365234375,73766600,-0.021812532031807882
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,305.6874694824219,48293000,0.4943557235805621
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,303.7486572265625,57495000,-0.3907760681909776
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,307.484375,48454200,0.9313299532705498
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,306.3873291015625,61861700,0.6399495488204942
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,308.80841064453125,84986800,0.19024091095393794
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,310.9552917480469,53077900,0.1431533900518572
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,312.1564636230469,41917900,0.6710218707147775
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,314.09527587890625,42697700,0.1930745251463204
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,316.19476318359375,43679400,0.8597729852419509
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,316.42181396484375,57308300,0.38706449521326913
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,317.3675231933594,44282100,0.15221445990006965
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,314.7477722167969,69601100,-1.202320984759693
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,319.1361083984375,53774400,0.5962318105901381
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,318.5592041015625,41816100,0.06535790091709583
